ID,LABEL
7950648491218113710,1
17867997739474458949,1
2930124244520487417,0
9140670101518419128,1
8872251652474247986,1
15997672006988132276,0
17769323689267626850,2
12767813295989836294,1
3139327199853915726,1
3017402709994034475,0
9967203109122324722,1
11138209936802978507,0
6976138664168520800,0
5413081500053484605,0
4642091176891674838,2
9592603223309636548,0
10532216561209872445,1
3591905132187079841,1
16572124307312782836,0
741041231447489662,0
15127119860995266444,2
8103419277603308850,1
2675359654466129683,1
2209223279053249714,0
15415813770538216164,1
14261771572625242383,0
17697317775668080302,0
16805764851960446143,0
10169076591525961374,0
12133389292085287260,0
5205719712632945837,0
3314739866487497278,0
13051869153189363071,2
8635914368132154162,0
10101538597238999284,2
4819452073756305058,0
12158846263119749556,0
151918764216025274,1
1651624780658598689,2
16075780397781055644,0
13727781878459166895,0
14461360741012913352,0
6981444987904983592,0
16391945728694983304,0
12763458329266085665,0
14923852211291587959,0
12680274176545639811,2
7187995511290843473,0
6245360780689595065,2
13752597130420765536,1
10479381483345633560,1
8063207359986698754,2
11340921649029514247,0
4449754405632832640,0
13266068352136578884,2
1308251158290037975,1
10823326348291474547,0
1787926554989412613,0
16884144212914697222,1
8455161386473036528,2
4116593790259335002,0
9817187023501439340,1
7320598760483068749,1
17148350004239013101,0
17043199135699550902,1
17709776464920270341,0
441248354178634914,1
7284613947067749740,2
625008517661691002,1
3634289778703584202,2
13328830937150182329,2
14957234245181535667,2
1745294820564275988,1
18317691997405987269,1
8617994120955085796,2
17589135953942356579,0
12216406076563912443,0
1619530517436245344,1
3515946580869619354,2
9654798601851575032,2
755346303310365193,0
1920140565298872444,1
11560470782582825969,0
3107713996406561116,0
2802791739127592147,1
18111145867395351704,1
16333794423276808990,0
6127729527879983559,2
16351658001613562798,0
2908861243661603630,2
8250539664396597693,2
1662652911069087370,0
8456931293647866009,0
13704639034092226275,1
13787808105335869479,1
7891044477896376693,0
3472784384542604423,1
4492036656252386819,1
2155221234464266616,2
17786421240742025633,1
2297896381789794361,1
16252459356866946777,0
16968024514196510145,1
7032306737413932585,2
961142923726219790,2
4159307240863746246,2
1077397023910628575,0
7977379296617850038,0
13231409851008670521,2
16792634867210261234,0
2944065876859364936,1
13803601299556194963,2
2663611677895579941,2
4869014302547922234,0
2014435528988417742,0
12778027677502255832,2
9090401341864938557,0
11519705651754905955,1
11972857345404896891,0
16205715760413852018,1
15403123899533487747,1
2013447155923687853,1
3691818955644327288,0
16860125505777213664,2
4040648805123311521,0
17654417723457814274,2
6179036217158919009,0
1969958440154102766,1
14919948929916195024,1
14799921281033203957,0
2188498580157166928,0
7572006097655978939,0
9451791882715123303,2
14226629223320119443,2
337706251755850520,0
16081468076585818344,0
12259623922118506856,1
1261632544948831922,0
9049115710110666962,0
17421702505589971242,2
14001592454313723667,2
3000959390808762375,0
13987734667587764362,0
5011466594766505417,1
17837177153501543433,1
16758798299414395652,0
7653399063000551648,1
5339831198207112284,1
7411679434701956520,0
13449564038800787971,1
9220735629812782811,1
1457108752543471584,0
10688965680921621448,1
8300151955719739470,2
9633568293747128098,2
5992217552233011822,0
4899937020091272201,2
13223700602490211947,1
15878963274275530283,2
7652613215891769395,1
12064522501929848764,1
3742768426033530708,1
10694716440803472728,0
2550469644970032970,0
13409501051304791287,0
6210643431487769605,0
4829692474294710001,0
14269524467957429693,2
17439253962546886210,1
14202853510574264576,0
2051942869287531934,2
1698299963791084376,0
14815862744410931267,0
1122787422084806837,0
5180731979080575697,0
13971711404678423746,0
6260076940300840262,0
15792177750203519801,0
3820217842442185087,1
5065668397975188963,1
3624051269488415152,1
14399490870467622952,0
18159019839812806160,2
11193179718925586302,0
17592952370430396146,1
1773857547475740385,2
3093892448937696893,1
1076179484010250288,2
17652146175277329733,1
6505928788273250988,0
15826527532133979059,0
8375789202423867840,1
15556763472692968893,0
6143105183087594464,0
3845039923735521617,0
17790011538277912636,2
13616649401237728041,1
17461321671349844594,1
17895797989445070696,0
7462566736954207010,1
7189839237930410281,2
13176233969895366647,0
14779223799697625267,1
15405778669441705674,0
1105131278903599628,2
15339234976591716086,0
4210273598416266114,0
12499735496769263526,0
5975986407394851551,2
10361722581082146430,0
6366721504575862983,2
13129929329148002827,0
3992007991933921270,1
17446827378073977821,2
8975134412034536250,0
9837965751016728242,2
301767560647119000,2
5453420645655352398,2
15907388389904647857,1
6463669411030273065,0
7995552089593591303,0
12935804342215291693,1
7566965033009363999,0
17862513316477396349,0
1214401753812427123,2
14342820440882029141,0
14371117954959650820,0
7959314857849281244,0
12258909459128603851,0
4500524166587946176,0
18098215694806920565,2
1379179939981137954,0
11151363537771734007,0
10118152837758570040,1
597368539377150579,2
6970837158234628619,0
9163062637099221949,0
15008094440645000141,0
13263704169251999474,2
6572287523001503292,0
12645518806957257698,0
3513698956255120719,2
488907685541942620,2
17958141559903870914,0
15905556891203865188,1
9859241066631257904,2
356564904830766455,2
2580090456388645722,1
7321985296270477719,2
3747804153110261327,0
8986436732665380639,0
4195540979246447587,0
16142040154024324837,0
14157583177490099281,0
9320905042472065342,1
12479307489399292534,0
501585587561145933,0
7730332122332550470,0
16374214988862406901,1
2986850221051940055,0
17649631262863373657,1
13126302568350131298,1
11163825404219539195,0
7453076756321260736,0
9175899479276055563,0
1052641924119538965,0
12323990089434696034,2
7606459007566731513,0
15794290707101838407,2
14088935753138637304,1
6381276822044763804,0
14184441550468111801,2
12976797610828356963,0
8350960111719985353,2
6538003436189934767,1
10560617374698577671,0
6915502815732985294,0
17537890886543418817,2
12849538270088923997,0
6750565801208955115,1
7094142401340721934,0
17537613050965635714,1
6710137157462332970,2
13211976231723256809,1
10203041523610691791,0
6753517948574085579,1
12349281329805605498,0
9886374513443756347,1
9148829594446665675,0
5853910850479078514,0
6757292089111130943,0
14151583512127923632,2
12878578082009007217,0
10910820178507459198,1
18034241998255732950,0
3236146950371959897,0
13205691031299493119,0
868464113866023314,0
11408149003386324081,0
10562034527495646390,2
455044306427181919,0
16927037371089900773,2
14363722133290547377,0
8956312168194070299,2
9921335810419458441,1
12380212138277446889,1
8757096594252949838,0
11545056371175750654,2
6952927833842711602,2
1343759346139275214,0
7810116384664062427,1
11828392415093734608,0
8823119157888555533,1
7553203473161223297,0
11364106895283537478,2
14654702916179980067,0
4569016265524454582,0
14635028219252814308,2
10815232741579484503,0
9106694091525311633,1
5380514422740846966,1
9442801726023109958,2
5849229706679707530,1
17597208247199256261,0
12223570368419030485,0
17861712041177049856,1
15842155326543691398,0
7841938916504245231,2
3650811267201574829,0
6613190332226747161,0
17662548496515454040,2
14178507727675672656,0
1041595736042304561,0
506006512216695291,1
8978772908697531608,0
1397456202784624244,2
7973207072943409042,0
3596476443196442829,2
9929406648073428328,0
12222579824634054636,1
1264424998830370327,0
2168712483559100167,0
2212568314894926715,1
16863780685326369472,0
63487308907932875,0
8249243133580105199,0
1129018617341829380,2
10100815187808969172,1
14798109421898503335,2
15271491567940174209,0
13658294104856193174,1
8549874244290916218,2
15257243938338156234,2
3997243930751304132,2
17078151914747293576,0
17099591164083579401,2
15756955777605131441,2
10158975849362465733,0
2058635071961651117,0
13282639740844354289,2
13272692831631116557,1
14773904896746957433,0
17856311598226624933,0
7140341360425974605,2
2722500162878235249,0
16435546202709024557,1
9107260446315276510,1
425757691064729248,2
16695902452373404984,1
9718721384986032007,2
4461946114040750618,0
16679656953487940547,0
8047134785905498650,2
8576228621121989308,0
8010014798103678939,0
5826590407407647514,0
9767370654879293424,0
4446947193369703467,2
17674739207900378222,2
16856255400774135878,0
5611696559116531823,0
9495136414091859721,2
13779856607467286002,0
12398568235206947953,1
15264688842686030102,0
479344902189747603,0
3043287771238982636,0
2470503390565489651,0
15705805365654349254,0
14881465667052038804,0
3057965071004733886,0
13645890444191114757,2
3818602535719837596,2
11284375868229249715,0
15995651868770381128,0
8546635622235921919,2
5256890756417032166,0
13794930378889047677,2
12078284751917068699,1
17101469529463707531,0
1860779247987004978,0
18091722901547675545,1
11403235278008567762,0
12040066130073877576,2
17464639281558934562,2
15684941933232700991,1
14016426276509634367,2
16144757940383257084,0
13607334602362264976,1
15842049696830128167,0
7717008124097063892,0
16193766271228483870,1
1859377489262007236,2
16460959259234927605,1
18279856917793079857,0
12794569009274479834,0
14373044048524230937,1
13850714784646558197,0
9924452753143831284,1
9716723548770147554,0
14110812424541489842,2
272881068140075601,1
5507744349289087306,2
1887163730982979023,2
12308818482320015008,1
2919869855699711348,0
10209599614757154434,0
7119298515833409012,0
14275461848416269388,2
13955163585407793680,1
16007927497087478193,1
1903266594497971491,1
11614670527089844942,1
3857179363864361711,1
971748541344695951,0
7029789022336505652,1
239657651721572329,1
2363622375537271807,0
10203205983774870036,0
1187988114089283693,0
3044304691519340902,0
12063755766885788596,0
101036613984787214,1
6871698831052297221,2
244558182458262005,2
12287520344679444351,1
3805602252138436226,0
437153346199698153,2
12500196935975203083,0
6948254523469869814,2
8083707262580571020,0
16864155883620048473,1
14645406904412437239,1
9627156831166266500,0
5379367508684144381,0
16393100302133100633,0
918215365114947506,0
17764865309314350468,0
4222755519770762874,0
2082557227903314116,0
11184808040917748147,1
4922745353868585815,1
8698926276400024647,1
16396941856058451050,0
15817057444154619842,1
12225971794707320629,0
10089341417988826890,2
13273703548538052889,0
16531293297018300822,0
5350597690402165852,2
14105618598577902156,1
4812605985966860246,1
11862414727962192274,1
1917594351462485267,0
7695021664563282346,1
7599711870503226866,2
18362464915339687475,2
10488960155006250974,1
14279494145855192686,2
2744086917525606559,0
7838962421847606109,2
14877629914901506460,1
13378598599203423565,1
13690773304175028573,1
14352716195887597880,0
14908064124077342159,2
11336078106773803194,0
17765083976162195568,2
2638129114591617146,2
253166803900355418,2
13524476300807509623,1
12820571139898198109,0
11435762402552537327,2
1326259880650661184,1
16243265536782533681,1
5774113295850804801,0
603258300438545252,0
6108828966144105541,0
282521611407776470,0
6552662126730475158,0
5034331080601661850,0
5988987256056870935,0
14003986691265532634,1
12297227356550711257,2
13243652903784565640,0
14366762228573794699,0
1382186817172173771,2
1978189308644275642,1
5172930475892602262,1
8652087896968219522,1
3943178193594101707,0
12117808096435199330,2
2356027092078323148,1
3896915436438562551,2
7120035395123452423,1
11393190678466148816,0
14555021671600885776,0
7380554524058201705,2
16347065330560573433,0
7909224647318574690,2
2960887721147162493,0
13434271354967178307,0
14862328021100532821,0
11489358060222707630,0
4462561281642758747,1
14555663425329072544,0
11205351202511656829,0
17311773995117288428,0
6839016217837693962,0
11152410876010055409,0
13537545202107792571,2
10215284803537115086,0
13191619347250666844,0
13999056742532730414,2
14724258785056056110,2
5006384571712132132,2
13453534905540414595,2
9422463474768843272,1
6489764013520427235,1
1214626909582372202,1
2205808135302572975,0
11794295910325724900,0
10794876201200736862,2
543929134232134601,0
5644913331440264330,1
16863077104001468172,2
6308171199643434307,1
15123700321446815489,0
2213058162628487535,0
11662414175595461819,1
10212276564821647804,0
10641208771720407842,0
4818787927179460338,0
10336437097080429112,2
4518095989090303793,0
10409352259228642499,2
3933428393308549790,1
10783224499760507450,1
10522049995755724591,0
7314218007875557213,1
2721245004843564950,0
13686003013356049107,1
8663904141116760053,2
16545876064921183626,2
13254030248313566353,0
523098530414898212,2
1869509809511627943,0
10164482147213535036,2
5582649362811936034,0
17747761451600441405,0
12788200701077467923,0
6449236995117478852,0
15834652987475748242,2
3834294290767843940,2
4248968599070662289,0
16253379551862137521,0
10336146350589423419,0
2105344659946296088,0
5559206770642500591,1
10240001185025137579,1
15169048563037465494,1
14840105673440060157,2
13017512621658905266,0
3471793562106962664,0
16688592756921912382,0
9536444631786894106,0
2214552182134728757,0
12645968749015705748,2
7081941416257964400,0
5477399115829699840,0
15045605265157209164,0
9063316128550779845,1
12401616936720226882,0
1841111210716440826,1
11341503781568753835,0
15196545667359434130,0
16434538770919020252,0
4011219077877951554,0
11407258989832438189,2
1433203770245379334,0
14420881409514154182,2
3683916116291512958,0
